precip,snofall,snomlt,et,jday,mon,day,yr,flo_out
10.9,0,16.8,0.233,1,1,1,2001,2.34
7.76,0,8.57,0.229,2,1,2,2001,3.42
22.3,0,0.111,0.389,3,1,3,2001,4.19
5.79E-02,0,0,0.266,4,1,4,2001,2.98
0.523,0,0,9.85E-03,5,1,5,2001,2.12
3.02,0,0,0.483,6,1,6,2001,1.76
6.63,0,0,0.636,7,1,7,2001,1.68
0.133,0,0,0.356,8,1,8,2001,1.18
0,0,0,5.90E-02,9,1,9,2001,0.838
0,0,0,0.523,10,1,10,2001,0.598
0,0,0,0.49,11,1,11,2001,0.427
0,0,0,0.223,12,1,12,2001,0.304
0,0,0,0.119,13,1,13,2001,0.219
0,0,0,0.144,14,1,14,2001,0.158
0,0,0,5.99E-02,15,1,15,2001,0.115
0,0,0,0.108,16,1,16,2001,8.43E-02
3.73E-02,3.57E-03,9.14E-04,0.109,17,1,17,2001,6.27E-02
0,0,0,1.19E-02,18,1,18,2001,4.68E-02
0,0,0,2.53E-02,19,1,19,2001,3.55E-02
4.21,2.4,0.728,4.19E-02,20,1,20,2001,4.21E-02
1.28,0.78,2.42,0.245,21,1,21,2001,0.197
8.03,0,3.73E-02,0.264,22,1,22,2001,0.781
17.8,0,0,0.509,23,1,23,2001,1.9
8.77,0,0,1.03,24,1,24,2001,2.09
12.3,0,0,0.838,25,1,25,2001,2.41
2.06E-02,0,0,0.574,26,1,26,2001,1.64
0,0,0,0.301,27,1,27,2001,1.17
0.799,3.15E-02,3.15E-02,0.102,28,1,28,2001,0.832
12.8,0,0,0.275,29,1,29,2001,1.4
6.63,0,0,4.87E-02,30,1,30,2001,1.45
1.76E-03,0,0,5.74E-02,31,1,31,2001,1
14,0,0,0.183,32,2,1,2001,1.7
25.1,0,0,0.185,33,2,2,2001,2.88
10.7,0,0,0.381,34,2,3,2001,2.57
17.8,0,0,0.111,35,2,4,2001,2.85
15.6,0,0,0.206,36,2,5,2001,3.1
6.96,0,0,1.16,37,2,6,2001,2.54
18.7,0,0,0.451,38,2,7,2001,3.11
0,0,0,0.83,39,2,8,2001,2.1
1.72,0.357,0.348,0.509,40,2,9,2001,1.54
28.8,0,9.37E-03,0.506,41,2,10,2001,3.06
32.2,0,0,0.194,42,2,11,2001,4.22
9.35E-04,0,0,0.339,43,2,12,2001,2.82
0,0,0,0.37,44,2,13,2001,2
0,0,0,0.607,45,2,14,2001,1.42
1.49,0,0,0.333,46,2,15,2001,1.02
0,0,0,0.471,47,2,16,2001,0.725
0,0,0,0.352,48,2,17,2001,0.518
0.554,3.04E-02,5.09E-03,0.421,49,2,18,2001,0.372
2.39,0,2.53E-02,5.69E-02,50,2,19,2001,0.368
2.14,0,0,0.453,51,2,20,2001,0.366
4.75,0,0,9.51E-02,52,2,21,2001,0.513
2.67,0,0,0.267,53,2,22,2001,0.529
0.538,0,0,0.978,54,2,23,2001,0.389
1.97,0.667,0.667,1.02,55,2,24,2001,0.35
10.5,6.02,2.17,0.806,56,2,25,2001,0.46
8.31,2.71,3.02,0.212,57,2,26,2001,0.709
6.07,4.03,1.36,0.318,58,2,27,2001,0.616
0.94,0.63,0.364,0.519,59,2,28,2001,0.45
6.63E-02,5.77E-03,4.57E-04,0.527,60,3,1,2001,0.318
0,0,0,0.494,61,3,2,2001,0.226
0,0,0,0.421,62,3,3,2001,0.162
0,0,0,0.339,63,3,4,2001,0.117
0,0,1.78,0.449,64,3,5,2001,0.267
10.1,0,4.59,0.801,65,3,6,2001,1.17
3.1,0,0,1.03,66,3,7,2001,1.41
6.07,0,0,1.04,67,3,8,2001,1.45
18.5,0,0,0.385,68,3,9,2001,2.2
2.22,0,0,0.343,69,3,10,2001,1.59
5.91,0,0,0.371,70,3,11,2001,1.5
7.4,0,0,1.21,71,3,12,2001,1.57
3.45E-02,0,0,0.735,72,3,13,2001,1.08
0,0,0,0.356,73,3,14,2001,0.767
4.13,0,0,0.649,74,3,15,2001,0.659
4.4,0,0,0.593,75,3,16,2001,0.64
3.19,2.19,2.19,0.683,76,3,17,2001,0.723
2.16E-02,1.50E-03,1.50E-03,1.08,77,3,18,2001,0.502
0,0,0,0.567,78,3,19,2001,0.358
8.38,3.41,3.02,1.69,79,3,20,2001,0.418
27.4,15.9,3.76,0.466,80,3,21,2001,0.708
2.31,0,10.6,0.293,81,3,22,2001,1.56
2.16E-02,0,1.95,0.588,82,3,23,2001,1.35
0,0,0,0.555,83,3,24,2001,0.957
0,0,0,0.528,84,3,25,2001,0.68
7.3,0,0,1.53,85,3,26,2001,0.994
10.1,0,0,0.444,86,3,27,2001,1.38
1.67,0,0,1.05,87,3,28,2001,1.01
0.478,0,0,0.951,88,3,29,2001,0.718
12.5,0,0,1.78,89,3,30,2001,1.45
6.93,0,0,0.366,90,3,31,2001,1.42
1.88,0,0,1.62,91,4,1,2001,1.06
1.72,0,0,1.01,92,4,2,2001,0.799
25.1,0,0,1.6,93,4,3,2001,2.13
3.4,0,0,1.58,94,4,4,2001,1.54
38,0,0,0.441,95,4,5,2001,3.79
22.6,0,0,0.54,96,4,6,2001,4.26
3.71,0,0,0.734,97,4,7,2001,3.13
17.2,0,0,0.781,98,4,8,2001,3.22
6.94,0,0,0.79,99,4,9,2001,2.68
3.66,0,0,1.01,100,4,10,2001,2.04
0,0,0,1.11,101,4,11,2001,1.44
0.972,0,0,0.733,102,4,12,2001,1.02
2.59,0,0,1.19,103,4,13,2001,0.798
17.9,0,0,0.598,104,4,14,2001,1.77
0.617,0,0,1.14,105,4,15,2001,1.19
2.16E-02,0,0,1.04,106,4,16,2001,0.843
4.9,0,0,0.902,107,4,17,2001,0.879
1.62,0,0,1.75,108,4,18,2001,0.612
0.972,0,0,1.58,109,4,19,2001,0.439
0,0,0,1.11,110,4,20,2001,0.31
12.1,0,0,1.71,111,4,21,2001,0.855
22.4,0,0,0.225,112,4,22,2001,1.9
1.24,0,0,1.81,113,4,23,2001,1.28
12.1,0,0,0.673,114,4,24,2001,1.75
1.79,0,0,1.28,115,4,25,2001,1.31
2.16E-02,0,0,1.23,116,4,26,2001,0.922
9.2,0,0,1.51,117,4,27,2001,1.26
13.1,0,0,1.95,118,4,28,2001,1.79
4.12,0,0,1.79,119,4,29,2001,1.44
2.16E-02,0,0,0.962,120,4,30,2001,1
0.124,0,0,1.45,121,5,1,2001,0.713
0,0,0,1.29,122,5,2,2001,0.507
0,0,0,1.2,123,5,3,2001,0.361
0,0,0,1.31,124,5,4,2001,0.257
0,0,0,1.37,125,5,5,2001,0.183
0,0,0,1.24,126,5,6,2001,0.132
0,0,0,1.44,127,5,7,2001,9.42E-02
0,0,0,1.08,128,5,8,2001,6.76E-02
14.1,0,0,2.35,129,5,9,2001,0.373
4.54,0,0,1.55,130,5,10,2001,0.452
0,0,0,1.49,131,5,11,2001,0.306
0,0,0,2.06,132,5,12,2001,0.217
4.7,0,0,2.4,133,5,13,2001,0.203
2.02,0,0,1.71,134,5,14,2001,0.196
1.78,0,0,0.915,135,5,15,2001,0.19
7.53,0,0,1.32,136,5,16,2001,0.502
1.69,0,0,0.855,137,5,17,2001,0.393
0,0,0,1.31,138,5,18,2001,0.273
0,0,0,0.596,139,5,19,2001,0.193
0,0,0,0.736,140,5,20,2001,0.137
0,0,0,0.67,141,5,21,2001,9.65E-02
0,0,0,1.89,142,5,22,2001,6.80E-02
0,0,0,1.84,143,5,23,2001,4.75E-02
0,0,0,2.1,144,5,24,2001,3.31E-02
1.21,0,0,2.11,145,5,25,2001,2.69E-02
19,0,0,1.03,146,5,26,2001,0.745
21.3,0,0,0.398,147,5,27,2001,1.86
1.06,0,0,0.787,148,5,28,2001,1.32
3.73E-02,0,0,2.26,149,5,29,2001,0.929
4.01,0,0,2.03,150,5,30,2001,0.768
2.34,0,0,1.94,151,5,31,2001,0.602
2.93,0,0,0.903,152,6,1,2001,0.538
9.93E-02,0,0,1.15,153,6,2,2001,0.373
0,0,0,1.82,154,6,3,2001,0.265
0,0,0,1.56,155,6,4,2001,0.188
0,0,0,1.56,156,6,5,2001,0.133
4.36,0,0,1.47,157,6,6,2001,0.169
0.353,0,0,2.02,158,6,7,2001,0.107
0.278,0,0,1.5,159,6,8,2001,7.62E-02
0.262,0,0,0.727,160,6,9,2001,5.36E-02
3.73E-02,0,0,1.76,161,6,10,2001,3.74E-02
0,0,0,0.695,162,6,11,2001,2.61E-02
1.88E-02,0,0,1.12,163,6,12,2001,1.80E-02
0,0,0,1.28,164,6,13,2001,1.22E-02
18.8,0,0,1.68,165,6,14,2001,0.716
2.06,0,0,1.89,166,6,15,2001,0.472
0.452,0,0,1.04,167,6,16,2001,0.332
9.47E-02,0,0,1.25,168,6,17,2001,0.233
8.58,0,0,2.13,169,6,18,2001,0.526
13.7,0,0,1.78,170,6,19,2001,1.18
3.73E-02,0,0,0.706,171,6,20,2001,0.794
0,0,0,1.87,172,6,21,2001,0.562
0,0,0,1.05,173,6,22,2001,0.397
0,0,0,1.51,174,6,23,2001,0.281
0,0,0,1.41,175,6,24,2001,0.198
0,0,0,2.02,176,6,25,2001,0.14
0.816,0,0,2.34,177,6,26,2001,0.102
1.46,0,0,2.03,178,6,27,2001,7.60E-02
3.71,0,0,1.91,179,6,28,2001,7.05E-02
3.5,0,0,1.76,180,6,29,2001,6.67E-02
0.154,0,0,1.23,181,6,30,2001,3.91E-02
0,0,0,1.21,182,7,1,2001,2.64E-02
3.18E-02,0,0,2.11,183,7,2,2001,1.80E-02
22.4,0,0,2.44,184,7,3,2001,0.843
3.34,0,0,2.15,185,7,4,2001,0.638
0,0,0,2.27,186,7,5,2001,0.443
1.05,0,0,1.09,187,7,6,2001,0.32
3.67,0,0,0.699,188,7,7,2001,0.438
0.718,0,0,0.736,189,7,8,2001,0.346
6.71,0,0,2.15,190,7,9,2001,0.606
7.11,0,0,1.71,191,7,10,2001,0.82
3,0,0,1.34,192,7,11,2001,0.695
4.86,0,0,1.92,193,7,12,2001,0.676
1.88E-02,0,0,1.65,194,7,13,2001,0.467
1.63,0,0,2.08,195,7,14,2001,0.341
0,0,0,1.5,196,7,15,2001,0.235
6.37E-02,0,0,1.83,197,7,16,2001,0.166
4.67,0,0,1.86,198,7,17,2001,0.276
0.172,0,0,0.982,199,7,18,2001,0.179
3.45E-02,0,0,1.17,200,7,19,2001,0.126
7.04,0,0,1.67,201,7,20,2001,0.431
0.651,0,0,0.759,202,7,21,2001,0.287
0,0,0,1.33,203,7,22,2001,0.2
0,0,0,1.16,204,7,23,2001,0.141
1.93,0,0,0.561,205,7,24,2001,0.116
0,0,0,1.93,206,7,25,2001,7.40E-02
0,0,0,1.58,207,7,26,2001,5.17E-02
0,0,0,1.44,208,7,27,2001,3.58E-02
0,0,0,1.88,209,7,28,2001,2.43E-02
0,0,0,2.04,210,7,29,2001,1.66E-02
5.04,0,0,2.39,211,7,30,2001,4.22E-02
0,0,0,1.15,212,7,31,2001,1.53E-02
9.37E-02,0,0,1.9,213,8,1,2001,1.10E-02
1.53,0,0,0.763,214,8,2,2001,1.36E-02
0.109,0,0,1.54,215,8,3,2001,6.33E-03
2.03,0,0,1.53,216,8,4,2001,1.32E-02
12.5,0,0,2.5,217,8,5,2001,0.402
13.3,0,0,0.492,218,8,6,2001,0.963
12.1,0,0,0.897,219,8,7,2001,1.35
4.86,0,0,1.91,220,8,8,2001,1.27
7.76E-02,0,0,1.45,221,8,9,2001,0.883
21.9,0,0,2.6,222,8,10,2001,1.85
8.31,0,0,0.35,223,8,11,2001,1.77
9.33,0,0,0.362,224,8,12,2001,1.82
4.53,0,0,0.384,225,8,13,2001,1.59
8.41E-02,0,0,2.37,226,8,14,2001,1.11
14.5,0,0,1.06,227,8,15,2001,1.65
7.84,0,0,2.26,228,8,16,2001,1.76
4.09,0,0,0.898,229,8,17,2001,1.41
21.3,0,0,0.714,230,8,18,2001,2.23
1.46,0,0,1.61,231,8,19,2001,1.61
0,0,0,1.61,232,8,20,2001,1.13
4.74,0,0,2.09,233,8,21,2001,1.03
0,0,0,1.2,234,8,22,2001,0.712
0.114,0,0,0.543,235,8,23,2001,0.506
7.06,0,0,0.78,236,8,24,2001,0.717
2.46,0,0,0.384,237,8,25,2001,0.691
0,0,0,2.13,238,8,26,2001,0.48
0,0,0,1.5,239,8,27,2001,0.341
0,0,0,1.37,240,8,28,2001,0.243
2.64,0,0,2.13,241,8,29,2001,0.184
13.5,0,0,1.16,242,8,30,2001,0.808
0.697,0,0,1.52,243,8,31,2001,0.536
6.63,0,0,0.76,244,9,1,2001,0.651
4.53,0,0,0.904,245,9,2,2001,0.659
0.497,0,0,0.971,246,9,3,2001,0.459
7.47,0,0,2.14,247,9,4,2001,0.845
17.1,0,0,0.273,248,9,5,2001,1.92
1.83,0,0,1.45,249,9,6,2001,1.37
9.91,0,0,0.883,250,9,7,2001,1.57
0.114,0,0,0.993,251,9,8,2001,1.07
1.88E-02,0,0,0.575,252,9,9,2001,0.76
0.477,0,0,1.07,253,9,10,2001,0.542
8.41E-02,0,0,0.413,254,9,11,2001,0.385
29,0,0,0.866,255,9,12,2001,2.4
8.11,0,0,1.09,256,9,13,2001,2.02
2.16,0,0,1.49,257,9,14,2001,1.49
2.49,0,0,1.29,258,9,15,2001,1.11
0.75,0,0,1.09,259,9,16,2001,0.785
0,0,0,0.994,260,9,17,2001,0.557
0,0,0,0.541,261,9,18,2001,0.397
0.705,0,0,1.18,262,9,19,2001,0.286
9.37E-02,0,0,0.942,263,9,20,2001,0.202
0,0,0,0.533,264,9,21,2001,0.145
3.18E-02,0,0,0.476,265,9,22,2001,0.105
0.42,0,0,0.639,266,9,23,2001,7.69E-02
2.05,0,0,0.812,267,9,24,2001,6.05E-02
5.62E-02,0,0,0.863,268,9,25,2001,4.00E-02
14.3,0,0,1.01,269,9,26,2001,0.67
9.39,0,0,0.396,270,9,27,2001,1.09
18.6,0,0,2.16,271,9,28,2001,2.01
2.93,0,0,1.82,272,9,29,2001,1.54
35.7,0,0,0.818,273,9,30,2001,4.03
3.84,0,0,1.94,274,10,1,2001,2.83
0.285,0,0,1.21,275,10,2,2001,1.99
2.71,0,0,1.61,276,10,3,2001,1.46
30.1,0,0,0.899,277,10,4,2001,3.82
21.5,0,0,0.994,278,10,5,2001,3.91
11.1,0,0,1.69,279,10,6,2001,3.41
19.7,0,0,0.675,280,10,7,2001,3.76
17.3,0,0,1.51,281,10,8,2001,3.73
2.5,0,0,1.4,282,10,9,2001,2.69
14.2,0,0,0.447,283,10,10,2001,2.85
17.4,0,0,0.389,284,10,11,2001,3.33
1.88E-02,0,0,1.18,285,10,12,2001,2.25
2.44,0,0,0.391,286,10,13,2001,1.7
5.45,0,0,0.21,287,10,14,2001,1.57
5.8,0,0,1.13,288,10,15,2001,1.52
7.54E-02,0,0,1,289,10,16,2001,1.05
7.64,0,0,2.1,290,10,17,2001,1.17
0,0,0,0.846,291,10,18,2001,0.804
17.4,0,0,0.808,292,10,19,2001,1.77
0.149,0,0,0.551,293,10,20,2001,1.17
0,0,0,0.323,294,10,21,2001,0.829
3.79,0,0,0.921,295,10,22,2001,0.778
11.1,0,0,0.469,296,10,23,2001,1.33
0.896,0,0,0.821,297,10,24,2001,0.943
14,0,0,0.757,298,10,25,2001,1.7
5.19,0,0,1.32,299,10,26,2001,1.42
0.144,0,0,0.742,300,10,27,2001,0.991
6.35E-02,0,0,0.304,301,10,28,2001,0.705
0,0,0,0.34,302,10,29,2001,0.502
11.5,0,0,1.17,303,10,30,2001,1.03
0,0,0,1.19,304,10,31,2001,0.692
0,0,0,0.563,305,11,1,2001,0.491
0,0,0,0.386,306,11,2,2001,0.351
2.88,0,0,0.375,307,11,3,2001,0.355
0.466,0,0,0.952,308,11,4,2001,0.258
1.71,0,0,1.02,309,11,5,2001,0.266
20.5,0,0,0.645,310,11,6,2001,1.57
17.9,0,0,0.587,311,11,7,2001,2.24
7.33,0,0,1.25,312,11,8,2001,1.84
0.296,0,0,0.838,313,11,9,2001,1.29
4.85,0,0,0.393,314,11,10,2001,1.15
17.4,0,0,0.224,315,11,11,2001,2
5.16,0,0,0.356,316,11,12,2001,1.62
5.53,0,0,0.76,317,11,13,2001,1.43
1.88E-02,0,0,0.1,318,11,14,2001,0.996
9.93E-02,0,0,5.49E-02,319,11,15,2001,0.707
3.18E-02,0,0,0.129,320,11,16,2001,0.504
0,0,0,0.133,321,11,17,2001,0.359
3.52,0,0,6.17E-02,322,11,18,2001,0.415
1.71,0,0,7.25E-02,323,11,19,2001,0.345
3.12,0,0,0.463,324,11,20,2001,0.419
6.98,0,0,0.833,325,11,21,2001,0.779
2.06E-02,0,0,0.708,326,11,22,2001,0.53
3.21,0,0,0.205,327,11,23,2001,0.508
20.9,0,0,0.2,328,11,24,2001,1.81
5.16,0,0,0.788,329,11,25,2001,1.55
7.32,0,0,0.537,330,11,26,2001,1.44
6.83,0,0,1.11,331,11,27,2001,1.46
51.3,0,0,0.817,332,11,28,2001,4.66
25.5,0,0,0.19,333,11,29,2001,4.77
5.5,0,0,0.257,334,11,30,2001,3.7
2.22,0,0,0.881,335,12,1,2001,2.71
6.91E-02,0,0,0.419,336,12,2,2001,1.92
19.7,0,0,0.713,337,12,3,2001,2.93
15.1,0,0,1.08,338,12,4,2001,3.13
1.26,0,0,0.553,339,12,5,2001,2.18
10.4,0,0,0.417,340,12,6,2001,2.44
6.35,0,0,0.28,341,12,7,2001,2.12
0,0,0,0.243,342,12,8,2001,1.47
3.73E-02,2.66E-03,2.66E-03,0.503,343,12,9,2001,1.05
0,0,0,0.506,344,12,10,2001,0.745
3.73E-02,0,0,0.182,345,12,11,2001,0.532
0,0,0,0.272,346,12,12,2001,0.38
0,0,0,0.155,347,12,13,2001,0.273
0,0,0,0.105,348,12,14,2001,0.197
3.73E-02,2.66E-03,2.66E-03,5.24E-02,349,12,15,2001,0.141
0,0,0,0.139,350,12,16,2001,0.103
5.62E-02,4.16E-03,4.16E-03,4.34E-02,351,12,17,2001,7.56E-02
1.02,0,0,9.28E-02,352,12,18,2001,6.22E-02
2.93,0,0,0.304,353,12,19,2001,0.164
0.313,4.77E-02,4.77E-02,0.234,354,12,20,2001,0.112
4.78,0,0,0.572,355,12,21,2001,0.34
2.15E-02,1.50E-03,1.50E-03,0.525,356,12,22,2001,0.229
10.2,6.23,1.96,0.485,357,12,23,2001,0.37
14.6,0,4.26,0.385,358,12,24,2001,1.77
6.92,0,0,0.332,359,12,25,2001,1.53
14.3,9.48,2.97,0.222,360,12,26,2001,1.4
10.8,0,6.51,0.346,361,12,27,2001,2.44
3.81,0,0,1.26,362,12,28,2001,1.87
3.5,1.43,1.32,0.562,363,12,29,2001,1.48
3.12,1.36,0.833,0.312,364,12,30,2001,1.1
0.346,0.196,3.82E-05,0.104,365,12,31,2001,0.774
0.137,2.17E-02,2.07E-04,0.206,1,1,1,2002,0.55
0.211,1.28E-02,1.99E-02,0.996,2,1,2,2002,0.393
0.399,1.75E-02,0.776,0.734,3,1,3,2002,0.383
4.98,2.71,0.178,0.166,4,1,4,2002,0.302
1.84,0,2.61,4.75E-03,5,1,5,2002,0.598
0.137,0,0,1.10E-02,6,1,6,2002,0.432
0.608,0,0,7.88E-02,7,1,7,2002,0.397
0,0,0,0.186,8,1,8,2002,0.281
9.37E-02,2.66E-03,2.66E-03,0.131,9,1,9,2002,0.202
0.414,2.20E-02,6.00E-03,6.47E-02,10,1,10,2002,0.147
1.2,0,1.60E-02,0.158,11,1,11,2002,0.185
0.373,0,0,0.565,12,1,12,2002,0.146
7.74,0,0,0.213,13,1,13,2002,0.586
17,0,0,0.261,14,1,14,2002,1.64
1.4,0,0,0.468,15,1,15,2002,1.15
27.8,0,0,0.283,16,1,16,2002,3.02
1.24,0,0,0.431,17,1,17,2002,2.05
9.65,0,0,0.578,18,1,18,2002,2.29
5.99,0,0,1.13,19,1,19,2002,2.14
5.76,0,0,0.606,20,1,20,2002,1.81
13.4,0,0,0.542,21,1,21,2002,2.32
15.9,0,0,0.855,22,1,22,2002,2.9
17.1,0,0,0.407,23,1,23,2002,3.3
5.67,0,0,0.819,24,1,24,2002,2.62
33.4,0,0,0.506,25,1,25,2002,4.51
2.47,0,0,1.17,26,1,26,2002,3.05
9.92,0,0,0.572,27,1,27,2002,2.89
0.303,0,0,1.46,28,1,28,2002,1.99
13.9,0,0,1.1,29,1,29,2002,2.48
1.43,0,0,0.529,30,1,30,2002,1.75
36.6,0,0,0.79,31,1,31,2002,4.28
24.7,0,0,0.657,32,2,1,2002,4.69
18.9,0,0,0.63,33,2,2,2002,4.66
4.06,0,0,0.993,34,2,3,2002,3.48
19.9,0,0,0.631,35,2,4,2002,4.03
9.4,0,0,0.899,36,2,5,2002,3.44
11.4,0,0,1.17,37,2,6,2002,3.19
16.1,0,0,0.523,38,2,7,2002,3.25
18.1,0,0,0.451,39,2,8,2002,3.62
1.49,0,0,1.24,40,2,9,2002,2.54
33.3,0,0,0.883,41,2,10,2002,4.53
2.06E-02,0,0,0.787,42,2,11,2002,2.96
3.03,0,0,1.51,43,2,12,2002,2.23
0.324,0,0,0.55,44,2,13,2002,1.58
0.115,5.32E-03,5.32E-03,0.283,45,2,14,2002,1.12
0.163,0,0,0.186,46,2,15,2002,0.798
0,0,0,5.84E-02,47,2,16,2002,0.569
4.16,0,0,0.36,48,2,17,2002,0.63
4.29,0,0,0.906,49,2,18,2002,0.662
22.7,0,0,0.285,50,2,19,2002,1.79
0.659,0,0,1.01,51,2,20,2002,1.2
25.9,0,0,0.683,52,2,21,2002,2.47
2.96,0,0,0.927,53,2,22,2002,1.75
1.76,0,0,1.09,54,2,23,2002,1.32
39.3,0,0,0.298,55,2,24,2002,3.71
42.4,0,0,0.283,56,2,25,2002,5.68
0.309,0,0,1.44,57,2,26,2002,3.69
1.32,0,0,1.41,58,2,27,2002,2.63
0,0,0,0.32,59,2,28,2002,1.86
0.298,0,0,0.628,60,3,1,2002,1.33
1.81,0,0,0.382,61,3,2,2002,0.974
9.37E-02,0,0,0.335,62,3,3,2002,0.687
0.425,0,0,0.417,63,3,4,2002,0.492
5.29,0,0,1.14,64,3,5,2002,0.68
1.07,0,0,0.546,65,3,6,2002,0.474
0.15,0,0,1.24,66,3,7,2002,0.336
10.4,0,0,0.483,67,3,8,2002,0.931
7.4,0,0,0.765,68,3,9,2002,1.19
5.5,0,0,0.825,69,3,10,2002,1.14
0.195,0,0,1.08,70,3,11,2002,0.792
0,0,0,0.482,71,3,12,2002,0.562
0,0,0,0.822,72,3,13,2002,0.401
0.29,0,0,0.98,73,3,14,2002,0.288
6.21,0,0,0.516,74,3,15,2002,0.483
1.47,0,0,0.955,75,3,16,2002,0.371
5.33,0,0,0.652,76,3,17,2002,0.605
5.15,0,0,0.329,77,3,18,2002,0.654
1.67,0,0,0.626,78,3,19,2002,0.511
5.3,0,0,0.937,79,3,20,2002,0.639
0.441,0,0,1.3,80,3,21,2002,0.439
0,0,0,0.235,81,3,22,2002,0.311
3.73E-02,0,0,0.452,82,3,23,2002,0.222
1.87,0,0,1.53,83,3,24,2002,0.184
1.19,0,0,0.696,84,3,25,2002,0.153
0,0,0,0.947,85,3,26,2002,0.104
3.73E-02,0,0,0.805,86,3,27,2002,7.52E-02
0,0,0,0.807,87,3,28,2002,5.40E-02
0,0,0,0.834,88,3,29,2002,3.91E-02
16.7,0,0,1.78,89,3,30,2002,0.939
14.2,0,0,0.4,90,3,31,2002,1.59
7.82,0,0,0.616,91,4,1,2002,1.68
2,0,0,1.07,92,4,2,2002,1.26
1.6,0,0,0.509,93,4,3,2002,0.958
0,0,0,0.909,94,4,4,2002,0.673
0,0,0,1.27,95,4,5,2002,0.478
0,0,0,1.57,96,4,6,2002,0.338
0,0,0,1.11,97,4,7,2002,0.241
0,0,0,0.91,98,4,8,2002,0.172
0,0,0,0.71,99,4,9,2002,0.123
0,0,0,1.14,100,4,10,2002,8.69E-02
0,0,0,0.961,101,4,11,2002,6.25E-02
0,0,0,0.736,102,4,12,2002,4.48E-02
1.35,0,0,1.77,103,4,13,2002,3.82E-02
0.736,0,0,0.684,104,4,14,2002,2.70E-02
0,0,0,0.841,105,4,15,2002,1.63E-02
0,0,0,1.03,106,4,16,2002,1.16E-02
27.8,0,0,1.51,107,4,17,2002,1.55
21.4,0,0,0.741,108,4,18,2002,2.62
3.67,0,0,1.88,109,4,19,2002,1.92
9.16,0,0,1.63,110,4,20,2002,1.89
13.3,0,0,1.93,111,4,21,2002,2.4
0.16,0,0,0.618,112,4,22,2002,1.61
1.2,0,0,1.18,113,4,23,2002,1.15
0.791,0,0,1.66,114,4,24,2002,0.814
31.2,0,0,2.01,115,4,25,2002,2.75
8.09,0,0,1.92,116,4,26,2002,2.18
32.7,0,0,0.939,117,4,27,2002,3.87
8.21,0,0,0.961,118,4,28,2002,3.15
23.5,0,0,1.61,119,4,29,2002,3.87
4.65,0,0,1.79,120,4,30,2002,2.87
3.49,0,0,1.83,121,5,1,2002,2.24
0,0,0,1.35,122,5,2,2002,1.57
0,0,0,1.36,123,5,3,2002,1.12
