precip,snofall,snomlt,et,jday,mon,day,yr,flo_out
0.134,0,0,1,124,5,4,2002,0.795
0.163,0,0,1.46,125,5,5,2002,0.564
0,0,0,0.791,126,5,6,2002,0.401
0,0,0,0.242,127,5,7,2002,0.286
0,0,0,0.559,128,5,8,2002,0.204
0,0,0,0.734,129,5,9,2002,0.145
0,0,0,0.918,130,5,10,2002,0.104
0,0,0,1.31,131,5,11,2002,7.46E-02
6.64,0,0,2.07,132,5,12,2002,0.181
11.2,0,0,0.937,133,5,13,2002,0.815
3.52,0,0,1.68,134,5,14,2002,0.823
2.45,0,0,1.25,135,5,15,2002,0.685
3.73E-02,0,0,2.25,136,5,16,2002,0.475
20.8,0,0,2.47,137,5,17,2002,1.57
6.93,0,0,1.56,138,5,18,2002,1.48
35,0,0,1.26,139,5,19,2002,3.98
5.14,0,0,0.905,140,5,20,2002,2.84
13.7,0,0,1.58,141,5,21,2002,3.1
4.52,0,0,0.959,142,5,22,2002,2.43
12.3,0,0,2.41,143,5,23,2002,2.69
0.668,0,0,1.73,144,5,24,2002,1.83
18,0,0,1.66,145,5,25,2002,2.67
1.06,0,0,1.88,146,5,26,2002,1.78
4.35,0,0,2.2,147,5,27,2002,1.46
11.8,0,0,1.28,148,5,28,2002,1.9
11.1,0,0,1.95,149,5,29,2002,2.26
1.88E-02,0,0,1.45,150,5,30,2002,1.52
3.18E-02,0,0,1.67,151,5,31,2002,1.08
2.07,0,0,2.83,152,6,1,2002,0.772
17.8,0,0,1.74,153,6,2,2002,1.56
0.379,0,0,0.965,154,6,3,2002,1.03
6.91E-02,0,0,1.11,155,6,4,2002,0.731
6.47,0,0,2.01,156,6,5,2002,0.791
3.18E-02,0,0,0.292,157,6,6,2002,0.539
4.73,0,0,0.491,158,6,7,2002,0.556
8.26,0,0,1.44,159,6,8,2002,1.01
17.6,0,0,1.52,160,6,9,2002,1.87
1.96,0,0,1.53,161,6,10,2002,1.31
0.192,0,0,1.87,162,6,11,2002,0.923
9.35E-04,0,0,0.826,163,6,12,2002,0.653
11.4,0,0,1.31,164,6,13,2002,1.03
15.9,0,0,0.379,165,6,14,2002,1.87
5.24,0,0,2.08,166,6,15,2002,1.65
11.1,0,0,0.981,167,6,16,2002,2.08
0.19,0,0,1.87,168,6,17,2002,1.39
8.32E-02,0,0,2.03,169,6,18,2002,0.986
7.75E-02,0,0,1.78,170,6,19,2002,0.699
4.3,0,0,2.33,171,6,20,2002,0.543
11.1,0,0,1.02,172,6,21,2002,1.23
1.47,0,0,1.12,173,6,22,2002,0.867
0,0,0,1.18,174,6,23,2002,0.61
0,0,0,1.11,175,6,24,2002,0.433
0,0,0,1.3,176,6,25,2002,0.307
3.77E-02,0,0,0.464,177,6,26,2002,0.218
1.06,0,0,1.07,178,6,27,2002,0.16
0,0,0,1.19,179,6,28,2002,0.11
5.67,0,0,1.01,180,6,29,2002,0.242
19.9,0,0,0.392,181,6,30,2002,1.49
18,0,0,1.1,182,7,1,2002,2.36
4.13,0,0,1.16,183,7,2,2002,1.78
0.76,0,0,2.16,184,7,3,2002,1.25
29.1,0,0,1.72,185,7,4,2002,2.69
0.224,0,0,0.589,186,7,5,2002,1.75
3.55E-02,0,0,1.03,187,7,6,2002,1.24
17.7,0,0,1.08,188,7,7,2002,1.91
0.644,0,0,1.09,189,7,8,2002,1.27
2.26,0,0,1.84,190,7,9,2002,0.91
3.41,0,0,2.3,191,7,10,2002,0.684
2.82,0,0,2.22,192,7,11,2002,0.537
0.668,0,0,2.19,193,7,12,2002,0.381
3.27E-02,0,0,1.95,194,7,13,2002,0.265
0,0,0,1.37,195,7,14,2002,0.188
3.27E-02,0,0,1.21,196,7,15,2002,0.134
0,0,0,1.64,197,7,16,2002,9.49E-02
0,0,0,0.75,198,7,17,2002,6.77E-02
0.147,0,0,0.881,199,7,18,2002,4.86E-02
6.34,0,0,0.655,200,7,19,2002,7.08E-02
2.28,0,0,1.15,201,7,20,2002,0.128
0.155,0,0,2.1,202,7,21,2002,8.06E-02
6.67,0,0,1.34,203,7,22,2002,0.312
1.35,0,0,0.513,204,7,23,2002,0.243
0,0,0,1.18,205,7,24,2002,0.166
0.147,0,0,0.541,206,7,25,2002,0.117
0,0,0,0.576,207,7,26,2002,8.18E-02
0.298,0,0,0.731,208,7,27,2002,5.83E-02
0.547,0,0,1.75,209,7,28,2002,4.14E-02
4.64,0,0,1.16,210,7,29,2002,0.139
7.46,0,0,1.04,211,7,30,2002,0.742
1.18,0,0,0.47,212,7,31,2002,0.524
26.1,0,0,0.327,213,8,1,2002,2.06
0.726,0,0,0.685,214,8,2,2002,1.4
0.172,0,0,2.25,215,8,3,2002,0.988
0,0,0,1.67,216,8,4,2002,0.699
3.18E-02,0,0,1.62,217,8,5,2002,0.494
0.481,0,0,1.52,218,8,6,2002,0.353
4.09,0,0,0.96,219,8,7,2002,0.372
13.3,0,0,0.595,220,8,8,2002,0.945
6.78,0,0,0.487,221,8,9,2002,1.08
3.95,0,0,1.15,222,8,10,2002,0.954
10.4,0,0,0.51,223,8,11,2002,1.38
3.4,0,0,2.46,224,8,12,2002,1.06
10.7,0,0,0.396,225,8,13,2002,1.48
4.84,0,0,2.01,226,8,14,2002,1.34
1.88E-02,0,0,1.39,227,8,15,2002,0.922
0,0,0,1.5,228,8,16,2002,0.653
38.6,0,0,2.59,229,8,17,2002,2.96
6.48,0,0,0.762,230,8,18,2002,2.3
1.88E-02,0,0,0.818,231,8,19,2002,1.59
0,0,0,1.1,232,8,20,2002,1.13
0,0,0,1.45,233,8,21,2002,0.802
9.37E-02,0,0,0.971,234,8,22,2002,0.569
2.18,0,0,2.01,235,8,23,2002,0.417
1.61,0,0,1.29,236,8,24,2002,0.296
0,0,0,0.67,237,8,25,2002,0.205
3.18E-02,0,0,1,238,8,26,2002,0.146
0.157,0,0,1.23,239,8,27,2002,0.105
4.22,0,0,1.95,240,8,28,2002,0.108
5.51,0,0,0.474,241,8,29,2002,0.386
11.4,0,0,0.547,242,8,30,2002,1.06
0,0,0,1.32,243,8,31,2002,0.706
0.157,0,0,1.24,244,9,1,2002,0.501
0,0,0,1.22,245,9,2,2002,0.355
0,0,0,0.532,246,9,3,2002,0.25
0,0,0,0.345,247,9,4,2002,0.178
3.03,0,0,1.29,248,9,5,2002,0.142
4.42,0,0,0.864,249,9,6,2002,0.298
7.18,0,0,1.57,250,9,7,2002,0.889
0.595,0,0,0.799,251,9,8,2002,0.591
13.5,0,0,0.614,252,9,9,2002,1.3
3.73E-02,0,0,1.77,253,9,10,2002,0.868
0,0,0,1.33,254,9,11,2002,0.614
0,0,0,0.591,255,9,12,2002,0.435
0,0,0,1.08,256,9,13,2002,0.308
0,0,0,1.1,257,9,14,2002,0.219
0,0,0,0.951,258,9,15,2002,0.155
0,0,0,0.186,259,9,16,2002,0.11
0,0,0,0.497,260,9,17,2002,7.81E-02
0,0,0,0.688,261,9,18,2002,5.57E-02
0,0,0,0.356,262,9,19,2002,3.93E-02
0,0,0,0.567,263,9,20,2002,2.79E-02
4.01E-02,0,0,0.907,264,9,21,2002,2.02E-02
0,0,0,0.446,265,9,22,2002,1.40E-02
3.73E-02,0,0,0.965,266,9,23,2002,1.03E-02
0,0,0,0.848,267,9,24,2002,7.83E-03
0.643,0,0,1.05,268,9,25,2002,7.77E-03
0.529,0,0,0.815,269,9,26,2002,6.71E-03
0,0,0,0.404,270,9,27,2002,5.87E-03
0,0,0,0.257,271,9,28,2002,5.50E-03
0,0,0,1.15,272,9,29,2002,5.15E-03
0.379,0,0,1.29,273,9,30,2002,5.03E-03
0.14,0,0,0.944,274,10,1,2002,4.67E-03
14.8,0,0,1.52,275,10,2,2002,0.369
9.37E-02,0,0,0.865,276,10,3,2002,0.202
0.609,0,0,1.08,277,10,4,2002,0.145
1.08,0,0,0.388,278,10,5,2002,0.106
0,0,0,0.971,279,10,6,2002,7.05E-02
1.17,0,0,0.675,280,10,7,2002,5.27E-02
0,0,0,1.52,281,10,8,2002,3.44E-02
0,0,0,1.3,282,10,9,2002,2.39E-02
3.27E-02,0,0,0.494,283,10,10,2002,1.68E-02
30.6,0,0,0.411,284,10,11,2002,1.65
1.46,0,0,1.4,285,10,12,2002,1.09
4.38,0,0,0.165,286,10,13,2002,1.08
3.13,0,0,0.578,287,10,14,2002,0.997
0.507,0,0,0.577,288,10,15,2002,0.699
2.29,0,0,0.95,289,10,16,2002,0.604
10.6,0,0,0.492,290,10,17,2002,1.04
3.74,0,0,0.684,291,10,18,2002,0.923
0.385,0,0,0.695,292,10,19,2002,0.641
27.7,0,0,0.411,293,10,20,2002,2.16
17.7,0,0,0.345,294,10,21,2002,2.87
9.34,0,0,0.437,295,10,22,2002,2.54
1.76,0,0,1.15,296,10,23,2002,1.82
35.2,0,0,0.873,297,10,24,2002,3.88
11.6,0,0,1.05,298,10,25,2002,3.22
29.6,0,0,1.54,299,10,26,2002,4.49
2.09,0,0,1.06,300,10,27,2002,3.04
8.91,0,0,1.26,301,10,28,2002,2.76
9.05,0,0,6.07E-04,302,10,29,2002,2.49
0.427,0,0,8.24E-02,303,10,30,2002,1.76
4.4,0,0,7.13E-02,304,10,31,2002,1.53
18,0,0,0.258,305,11,1,2002,2.41
25.6,0,0,0.211,306,11,2,2002,3.58
2.81,0,0,1.03,307,11,3,2002,2.58
14.7,0,0,0.659,308,11,4,2002,2.76
39.2,0,0,0.171,309,11,5,2002,5.01
1.22,0,0,1.09,310,11,6,2002,3.26
27.7,0,0,0.695,311,11,7,2002,4.05
42.7,0,0,0.149,312,11,8,2002,5.75
20.2,0,0,0.186,313,11,9,2002,5.07
0.142,0,0,0.583,314,11,10,2002,3.48
24.3,0,0,1.02,315,11,11,2002,4.25
13.5,0,0,0.56,316,11,12,2002,4
14.1,0,0,0.35,317,11,13,2002,3.88
10.9,0,0,0.457,318,11,14,2002,3.44
0.121,0,0,0.199,319,11,15,2002,2.37
3.27E-02,0,0,9.39E-02,320,11,16,2002,1.69
0.436,0,0,6.89E-02,321,11,17,2002,1.2
0.211,0,0,0.399,322,11,18,2002,0.856
18.5,0,0,0.589,323,11,19,2002,1.78
2.81,0,0,0.391,324,11,20,2002,1.35
2.6,0,0,0.482,325,11,21,2002,1.14
7.81,0,0,0.56,326,11,22,2002,1.4
8.65,0,0,0.624,327,11,23,2002,1.59
3.73E-02,0,0,0.535,328,11,24,2002,1.07
8.86,0,0,0.29,329,11,25,2002,1.36
4.02,0,0,0.599,330,11,26,2002,1.23
13.8,0,0,0.713,331,11,27,2002,1.96
12.5,0,0,0.583,332,11,28,2002,2.25
2.39,0,0,3.63E-02,333,11,29,2002,1.64
21.8,0,0,0.107,334,11,30,2002,2.88
5.71,0,0,0.929,335,12,1,2002,2.27
13.3,0,0,0.76,336,12,2,2002,2.32
19.5,0,0,0.208,337,12,3,2002,3.07
1.5,0,0,0.492,338,12,4,2002,2.11
8.32E-02,0,0,0.203,339,12,5,2002,1.49
0,0,0,0.131,340,12,6,2002,1.06
0,0,0,0.385,341,12,7,2002,0.755
0,0,0,0.314,342,12,8,2002,0.536
0,0,0,0.386,343,12,9,2002,0.383
0,0,0,0.382,344,12,10,2002,0.275
2.09,0.561,0.217,0.887,345,12,11,2002,0.215
2.02,0.667,0.375,0.289,346,12,12,2002,0.196
0.109,5.32E-03,0.641,1.28E-02,347,12,13,2002,0.22
0.38,0,0,0.147,348,12,14,2002,0.176
0.614,0,0,0.266,349,12,15,2002,0.166
0.27,0,0,9.73E-02,350,12,16,2002,0.118
0,0,0,0.153,351,12,17,2002,8.37E-02
6.91E-02,8.31E-03,2.99E-03,0.139,352,12,18,2002,6.19E-02
0,0,5.32E-03,0.367,353,12,19,2002,4.48E-02
0.649,0,0,7.00E-02,354,12,20,2002,3.46E-02
32.1,0,0,6.98E-02,355,12,21,2002,2.24
9.74,0,0,6.78E-02,356,12,22,2002,2.19
14.2,0,0,0.369,357,12,23,2002,2.74
11.1,0,0,0.416,358,12,24,2002,2.84
18,0,0,0.146,359,12,25,2002,3.13
12.9,0,0,0.114,360,12,26,2002,2.97
6.86,0,0,0.208,361,12,27,2002,2.49
16.3,0,0,0.401,362,12,28,2002,2.72
37.6,0,0,0.115,363,12,29,2002,4.4
1.66,0,0,0.205,364,12,30,2002,3.01
13.5,0,0,0.355,365,12,31,2002,3.21
1.92,0,0,0.13,1,1,1,2003,2.26
4.7,0,0,0.14,2,1,2,2003,1.97
1.45,0.789,0.789,0.338,3,1,3,2003,1.44
0.668,0.346,0.125,0.109,4,1,4,2003,1.02
6.91E-02,2.44E-02,0,2.45E-02,5,1,5,2003,0.727
8.32E-02,8.32E-02,5.49E-02,0.272,6,1,6,2003,0.518
0,0,0,0.723,7,1,7,2003,0.37
3.18E-02,2.66E-03,0,0.281,8,1,8,2003,0.266
7.68E-02,5.67E-03,0.283,0.337,9,1,9,2003,0.22
3.18E-02,2.66E-03,2.66E-03,0.118,10,1,10,2003,0.159
0.146,8.33E-03,0,5.23E-03,11,1,11,2003,0.116
2.65,0,8.33E-03,0.587,12,1,12,2003,0.187
1.7,0,0,0.368,13,1,13,2003,0.255
16.2,0,0,0.588,14,1,14,2003,1.59
0,0,0,1.01,15,1,15,2003,1.04
15.5,0,0,0.88,16,1,16,2003,1.75
3.87,0,0,0.712,17,1,17,2003,1.38
12.7,0,0,0.574,18,1,18,2003,1.91
17.3,0,0,0.168,19,1,19,2003,2.65
12.8,0,0,0.431,20,1,20,2003,2.86
7.02,0,0,0.133,21,1,21,2003,2.45
9.95,0,0,0.505,22,1,22,2003,2.29
9.11,0,0,0.419,23,1,23,2003,2.36
23.1,0,0,0.35,24,1,24,2003,3.36
8.89,0,0,0.769,25,1,25,2003,2.81
0.946,0,0,0.178,26,1,26,2003,1.96
8.43,0,0,0.391,27,1,27,2003,1.92
4.23,0,0,1.05,28,1,28,2003,1.55
7.37,0,0,1.25,29,1,29,2003,1.47
0.21,1.36E-02,1.17E-02,0.753,30,1,30,2003,1.01
18.2,10.6,0,0.857,31,1,31,2003,0.827
0.875,0,10.5,0.375,32,2,1,2003,1.6
1.65,0,6.78E-02,0.546,33,2,2,2003,1.22
2.02,0,0,0.994,34,2,3,2003,0.962
4.74,1.99,1.99,0.596,35,2,4,2003,0.997
4.63,2.34,2.32,0.363,36,2,5,2003,0.921
4.44,0,1.62E-02,0.261,37,2,6,2003,0.906
2.14,0,0,0.266,38,2,7,2003,0.741
40.5,0,0,0.356,39,2,8,2003,3.86
0.119,0,0,0.478,40,2,9,2003,2.36
18.6,0,0,0.677,41,2,10,2003,3.16
0,0,0,0.152,42,2,11,2003,2.11
0.372,1.60E-02,1.60E-02,0.135,43,2,12,2003,1.5
3.73E-02,2.66E-03,2.66E-03,0.367,44,2,13,2003,1.06
0,0,0,0.507,45,2,14,2003,0.756
0,0,0,0.455,46,2,15,2003,0.536
0,0,0,0.361,47,2,16,2003,0.382
0,0,0,0.4,48,2,17,2003,0.273
0,0,0,0.658,49,2,18,2003,0.196
3.91E-02,3.57E-03,9.14E-04,0.6,50,2,19,2003,0.142
0,0,2.66E-03,0.217,51,2,20,2003,0.102
3.83E-02,0,0,0.112,52,2,21,2003,7.43E-02
3.18,0,0,0.969,53,2,22,2003,0.175
0.555,0,0,0.524,54,2,23,2003,0.11
0,0,0,0.686,55,2,24,2003,7.70E-02
2.31,0,0,0.721,56,2,25,2003,0.14
2.34,0,0,0.523,57,2,26,2003,0.216
5.11,0,0,0.244,58,2,27,2003,0.471
18.5,0,0,0.433,59,2,28,2003,1.75
16.1,0,0,0.291,60,3,1,2003,2.18
3.73E-02,0,0,0.865,61,3,2,2003,1.47
15.9,0,0,0.638,62,3,3,2003,2.08
6.7,0,0,0.258,63,3,4,2003,1.95
4.58E-02,0,0,0.842,64,3,5,2003,1.34
0.537,0,0,1.16,65,3,6,2003,0.952
28.6,0,0,0.796,66,3,7,2003,2.88
27.6,0,0,0.448,67,3,8,2003,4.11
10.6,0,0,0.604,68,3,9,2003,3.5
0.534,0,0,0.961,69,3,10,2003,2.42
3.43,0,0,1.15,70,3,11,2003,1.9
0,0,0,0.873,71,3,12,2003,1.33
0,0,0,0.494,72,3,13,2003,0.948
0,0,0,0.706,73,3,14,2003,0.674
0,0,0,0.679,74,3,15,2003,0.48
0,0,0,0.655,75,3,16,2003,0.342
3.73E-02,0,0,0.7,76,3,17,2003,0.245
0,0,0,0.591,77,3,18,2003,0.174
3.73E-02,0,0,0.564,78,3,19,2003,0.125
9.37E-02,0,0,0.383,79,3,20,2003,9.03E-02
0,0,0,0.54,80,3,21,2003,6.48E-02
3.73E-02,0,0,0.688,81,3,22,2003,4.67E-02
9.37E-02,0,0,0.918,82,3,23,2003,3.38E-02
0,0,0,0.734,83,3,24,2003,2.43E-02
0,0,0,0.295,84,3,25,2003,1.72E-02
0,0,0,0.56,85,3,26,2003,1.23E-02
0,0,0,0.884,86,3,27,2003,9.85E-03
0,0,0,0.829,87,3,28,2003,8.73E-03
0,0,0,0.753,88,3,29,2003,7.92E-03
0,0,0,0.633,89,3,30,2003,7.28E-03
16.6,0,0,1.41,90,3,31,2003,0.628
3.9,0,0,1.03,91,4,1,2003,0.548
0.719,0,0,1.35,92,4,2,2003,0.377
0,0,0,0.485,93,4,3,2003,0.263
0,0,0,0.333,94,4,4,2003,0.185
9.37E-02,0,0,0.801,95,4,5,2003,0.131
0,0,0,0.844,96,4,6,2003,9.19E-02
0,0,0,0.967,97,4,7,2003,6.45E-02
3.73E-02,0,0,1.04,98,4,8,2003,4.57E-02
0,0,0,0.971,99,4,9,2003,3.14E-02
0,0,0,0.887,100,4,10,2003,2.18E-02
0,0,0,0.754,101,4,11,2003,1.44E-02
0,0,0,0.714,102,4,12,2003,9.25E-03
5.57,0,0,2.14,103,4,13,2003,6.63E-02
0,0,0,1.11,104,4,14,2003,2.32E-02
0,0,0,1.46,105,4,15,2003,1.61E-02
0,0,0,1.69,106,4,16,2003,1.09E-02
0,0,0,2.06,107,4,17,2003,7.63E-03
0,0,0,1.91,108,4,18,2003,5.58E-03
0,0,0,1.38,109,4,19,2003,4.39E-03
1.33,0,0,1.58,110,4,20,2003,6.33E-03
3.95,0,0,1.38,111,4,21,2003,1.72E-02
3.73E-02,0,0,1.05,112,4,22,2003,3.26E-03
0,0,0,1.21,113,4,23,2003,3.08E-03
9.85,0,0,1.12,114,4,24,2003,0.353
3.75,0,0,0.714,115,4,25,2003,0.459
11.2,0,0,1.41,116,4,26,2003,1.03
42,0,0,1.99,117,4,27,2003,3.69
5.08,0,0,0.804,118,4,28,2003,2.69
18.8,0,0,1.62,119,4,29,2003,3.22
1.75,0,0,1.63,120,4,30,2003,2.25
8.5,0,0,1.39,121,5,1,2003,2.1
13.6,0,0,0.334,122,5,2,2003,2.36
37.7,0,0,1.22,123,5,3,2003,5.06
11.6,0,0,1.91,124,5,4,2003,4.07
0.719,0,0,1.51,125,5,5,2003,2.8
2.34,0,0,1.68,126,5,6,2003,2.03
5.32,0,0,1.11,127,5,7,2003,1.78
5.65E-02,0,0,1.87,128,5,8,2003,1.24
2.96,0,0,1.82,129,5,9,2003,0.901
0.224,0,0,1.52,130,5,10,2003,0.632
2.18,0,0,1.2,131,5,11,2003,0.542
2.26,0,0,2.07,132,5,12,2003,0.483
1.37,0,0,1.69,133,5,13,2003,0.351
0.118,0,0,1.39,134,5,14,2003,0.244
34.4,0,0,2.2,135,5,15,2003,2.39
10.2,0,0,0.56,136,5,16,2003,2.15
16.9,0,0,0.651,137,5,17,2003,2.82
1.98,0,0,1.99,138,5,18,2003,1.95
28.9,0,0,1.55,139,5,19,2003,3.43
6.7,0,0,0.509,140,5,20,2003,2.63
49.2,0,0,0.553,141,5,21,2003,4.99
7.95,0,0,0.438,142,5,22,2003,3.69
3.14,0,0,1.65,143,5,23,2003,2.78
5.13,0,0,2.05,144,5,24,2003,2.18
0.241,0,0,1.11,145,5,25,2003,1.53
7.64,0,0,1.57,146,5,26,2003,1.49
0.512,0,0,0.477,147,5,27,2003,1.03
6.35E-02,0,0,1.25,148,5,28,2003,0.728
9.64E-02,0,0,0.939,149,5,29,2003,0.516
0,0,0,2.09,150,5,30,2003,0.365
3.18E-02,0,0,0.924,151,5,31,2003,0.26
10.7,0,0,2.52,152,6,1,2003,0.6
0.567,0,0,1.73,153,6,2,2003,0.386
0,0,0,0.534,154,6,3,2003,0.27
11.9,0,0,1.52,155,6,4,2003,0.84
15.4,0,0,2.24,156,6,5,2003,1.77
1.11,0,0,1.66,157,6,6,2003,1.16
9.42,0,0,2.74,158,6,7,2003,1.25
0.22,0,0,1.4,159,6,8,2003,0.851
5.58,0,0,2.26,160,6,9,2003,0.956
0.592,0,0,1.32,161,6,10,2003,0.647
1.75,0,0,1.84,162,6,11,2003,0.476
0,0,0,1.95,163,6,12,2003,0.329
0,0,0,1.62,164,6,13,2003,0.233
0,0,0,1.47,165,6,14,2003,0.164
0,0,0,1.91,166,6,15,2003,0.116
0.25,0,0,2.31,167,6,16,2003,8.25E-02
9.98,0,0,1.86,168,6,17,2003,0.312
4.74,0,0,0.536,169,6,18,2003,0.458
0,0,0,1.04,170,6,19,2003,0.3
0,0,0,1.04,171,6,20,2003,0.212
0.285,0,0,1.37,172,6,21,2003,0.15
0.91,0,0,1.23,173,6,22,2003,0.107
3.18E-02,0,0,1.49,174,6,23,2003,7.31E-02
9.53E-02,0,0,1.7,175,6,24,2003,5.15E-02
0.63,0,0,1.63,176,6,25,2003,3.64E-02
9.33,0,0,1.66,177,6,26,2003,0.305
3.58,0,0,1.02,178,6,27,2003,0.356
0,0,0,1.76,179,6,28,2003,0.235
28.6,0,0,3.3,180,6,29,2003,1.84
3.72,0,0,1.4,181,6,30,2003,1.38
0.946,0,0,1.51,182,7,1,2003,0.974
3.73E-02,0,0,1.23,183,7,2,2003,0.684
6.45E-02,0,0,0.827,184,7,3,2003,0.484
0.108,0,0,0.643,185,7,4,2003,0.342
0,0,0,0.661,186,7,5,2003,0.241
0.768,0,0,1.93,187,7,6,2003,0.174
2.44,0,0,2.04,188,7,7,2003,0.134
0.258,0,0,0.777,189,7,8,2003,8.37E-02
1.48,0,0,1.69,190,7,9,2003,7.32E-02
1.71,0,0,0.619,191,7,10,2003,6.62E-02
0,0,0,1.03,192,7,11,2003,3.72E-02
3.18E-02,0,0,2.08,193,7,12,2003,2.53E-02
0.202,0,0,2.51,194,7,13,2003,1.76E-02
0,0,0,2.89,195,7,14,2003,1.05E-02
0,0,0,2.85,196,7,15,2003,7.80E-03
5.85,0,0,2.96,197,7,16,2003,1.90E-02
56.5,0,0,0.211,198,7,17,2003,2.77
0.214,0,0,2.69,199,7,18,2003,1.68
10,0,0,1.79,200,7,19,2003,1.79
12,0,0,2.27,201,7,20,2003,2.13
0.316,0,0,1.52,202,7,21,2003,1.42
0.442,0,0,1.15,203,7,22,2003,1.01
14,0,0,0.454,204,7,23,2003,1.74
31.9,0,0,1.79,205,7,24,2003,3.7
6.94,0,0,1.97,206,7,25,2003,2.74
0.552,0,0,1.73,207,7,26,2003,1.91
1.33,0,0,2.42,208,7,27,2003,1.35
16.8,0,0,1.58,209,7,28,2003,2.13
21.2,0,0,0.676,210,7,29,2003,3.05
4.64,0,0,1.39,211,7,30,2003,2.3
15.1,0,0,0.397,212,7,31,2003,2.93
0.185,0,0,2.02,213,8,1,2003,1.95
0,0,0,1.65,214,8,2,2003,1.38
0,0,0,1.77,215,8,3,2003,0.978
0,0,0,2.03,216,8,4,2003,0.691
0.147,0,0,1.87,217,8,5,2003,0.489
0.126,0,0,1.48,218,8,6,2003,0.348
0,0,0,0.988,219,8,7,2003,0.246
6.45E-02,0,0,1.96,220,8,8,2003,0.175
0.989,0,0,2.6,221,8,9,2003,0.128
1.37,0,0,0.949,222,8,10,2003,9.58E-02
0,0,0,1.98,223,8,11,2003,6.12E-02
0.139,0,0,1.84,224,8,12,2003,4.41E-02
0.942,0,0,1.74,225,8,13,2003,3.83E-02
0,0,0,1.39,226,8,14,2003,2.07E-02
0,0,0,1.52,227,8,15,2003,1.41E-02
0,0,0,0.982,228,8,16,2003,1.05E-02
1.73,0,0,1.92,229,8,17,2003,1.47E-02
4.58E-02,0,0,0.958,230,8,18,2003,8.00E-03
0,0,0,0.859,231,8,19,2003,7.28E-03
0.139,0,0,1.14,232,8,20,2003,6.77E-03
1.22,0,0,1.41,233,8,21,2003,7.88E-03
1.19,0,0,0.314,234,8,22,2003,6.37E-03
1.27,0,0,1.11,235,8,23,2003,5.88E-03
0.126,0,0,1.68,236,8,24,2003,4.94E-03
0,0,0,0.942,237,8,25,2003,4.62E-03
0,0,0,0.412,238,8,26,2003,4.39E-03
0,0,0,0.614,239,8,27,2003,4.18E-03
0.442,0,0,0.619,240,8,28,2003,4.12E-03
1.48,0,0,1.4,241,8,29,2003,5.43E-03
0.37,0,0,1.31,242,8,30,2003,3.84E-03
0.647,0,0,0.712,243,8,31,2003,3.89E-03
6.35E-02,0,0,0.846,244,9,1,2003,3.45E-03
